300,250,IN,28.87425251,76.65891929,1,center,polygon,75635
300,350,IN,28.87425251,76.65891929,1,center,polygon,75635
1024,768,IN,28.87425251,76.65891929,1,center,polygon,75635
768,1024,IN,28.87425251,76.65891929,1,center,polygon,75635
768,90,IN,28.87425251,76.65891929,1,center,polygon,75635
300,50,IN,28.87425251,76.65891929,1,center,polygon,75635
160,600,IN,28.87425251,76.65891929,1,center,polygon,75635
320,480,IN,28.87425251,76.65891929,1,center,polygon,75635
480,320,IN,28.87425251,76.65891929,1,center,polygon,75635
616,462,IN,28.87425251,76.65891929,1,center,polygon,75635
320,50,IN,28.87425251,76.65891929,1,center,polygon,75635
300,250,IN,28.19380022,76.03410071,1,edge,polygon,75635
300,350,IN,28.19380022,76.03410071,1,edge,polygon,75635
1024,768,IN,28.19380022,76.03410071,1,edge,polygon,75635
768,1024,IN,28.19380022,76.03410071,1,edge,polygon,75635
768,90,IN,28.19380022,76.03410071,1,edge,polygon,75635
300,50,IN,28.19380022,76.03410071,1,edge,polygon,75635
160,600,IN,28.19380022,76.03410071,1,edge,polygon,75635
320,480,IN,28.19380022,76.03410071,1,edge,polygon,75635
480,320,IN,28.19380022,76.03410071,1,edge,polygon,75635
616,462,IN,28.19380022,76.03410071,1,edge,polygon,75635
320,50,IN,28.19380022,76.03410071,1,edge,polygon,75635
300,250,IN,28.19378987,76.03409803,1,outside,polygon,No Ad to display
300,350,IN,28.19378987,76.03409803,1,outside,polygon,No Ad to display
1024,768,IN,28.19378987,76.03409803,1,outside,polygon,No Ad to display
768,1024,IN,28.19378987,76.03409803,1,outside,polygon,No Ad to display
768,90,IN,28.19378987,76.03409803,1,outside,polygon,No Ad to display
300,50,IN,28.19378987,76.03409803,1,outside,polygon,No Ad to display
160,600,IN,28.19378987,76.03409803,1,outside,polygon,No Ad to display
320,480,IN,28.19378987,76.03409803,1,outside,polygon,No Ad to display
480,320,IN,28.19378987,76.03409803,1,outside,polygon,No Ad to display
616,462,IN,28.19378987,76.03409803,1,outside,polygon,No Ad to display
320,50,IN,28.19378987,76.03409803,1,outside,polygon,No Ad to display
300,250,IN,29.2919,75.7704,1,center,circle,75635
300,350,IN,29.2919,75.7704,1,center,circle,75635
1024,768,IN,29.2919,75.7704,1,center,circle,75635
768,1024,IN,29.2919,75.7704,1,center,circle,75635
768,90,IN,29.2919,75.7704,1,center,circle,75635
300,50,IN,29.2919,75.7704,1,center,circle,75635
160,600,IN,29.2919,75.7704,1,center,circle,75635
320,480,IN,29.2919,75.7704,1,center,circle,75635
480,320,IN,29.2919,75.7704,1,center,circle,75635
616,462,IN,29.2919,75.7704,1,center,circle,75635
320,50,IN,29.2919,75.7704,1,center,circle,75635
300,250,IN,29.29211521,75.76994704,1,edge,circle,75635
300,350,IN,29.29211521,75.76994704,1,edge,circle,75635
1024,768,IN,29.29211521,75.76994704,1,edge,circle,75635
768,1024,IN,29.29211521,75.76994704,1,edge,circle,75635
768,90,IN,29.29211521,75.76994704,1,edge,circle,75635
300,50,IN,29.29211521,75.76994704,1,edge,circle,75635
160,600,IN,29.29211521,75.76994704,1,edge,circle,75635
320,480,IN,29.29211521,75.76994704,1,edge,circle,75635
480,320,IN,29.29211521,75.76994704,1,edge,circle,75635
616,462,IN,29.29211521,75.76994704,1,edge,circle,75635
320,50,IN,29.29211521,75.76994704,1,edge,circle,75635
300,250,IN,29.29211901,75.76994402,1,outside,circle,No Ad to display
300,350,IN,29.29211901,75.76994402,1,outside,circle,No Ad to display
1024,768,IN,29.29211901,75.76994402,1,outside,circle,No Ad to display
768,1024,IN,29.29211901,75.76994402,1,outside,circle,No Ad to display
768,90,IN,29.29211901,75.76994402,1,outside,circle,No Ad to display
300,50,IN,29.29211901,75.76994402,1,outside,circle,No Ad to display
160,600,IN,29.29211901,75.76994402,1,outside,circle,No Ad to display
320,480,IN,29.29211901,75.76994402,1,outside,circle,No Ad to display
480,320,IN,29.29211901,75.76994402,1,outside,circle,No Ad to display
616,462,IN,29.29211901,75.76994402,1,outside,circle,No Ad to display
320,50,IN,29.29211901,75.76994402,1,outside,circle,No Ad to display
300,250,IN,29.29177748,75.7706709,1,intersection,"polygon,circle",75635
300,350,IN,29.29177748,75.7706709,1,intersection,"polygon,circle",75635
1024,768,IN,29.29177748,75.7706709,1,intersection,"polygon,circle",75635
768,1024,IN,29.29177748,75.7706709,1,intersection,"polygon,circle",75635
768,90,IN,29.29177748,75.7706709,1,intersection,"polygon,circle",75635
300,50,IN,29.29177748,75.7706709,1,intersection,"polygon,circle",75635
160,600,IN,29.29177748,75.7706709,1,intersection,"polygon,circle",75635
320,480,IN,29.29177748,75.7706709,1,intersection,"polygon,circle",75635
480,320,IN,29.29177748,75.7706709,1,intersection,"polygon,circle",75635
616,462,IN,29.29177748,75.7706709,1,intersection,"polygon,circle",75635
320,50,IN,29.29177748,75.7706709,1,intersection,"polygon,circle",75635
