1,null,1234567890,null,null,2,,75090,220,285
1,null,1234567890,null,1,2,,75090,220,285
0,null,1234567890,null,null,2,,75090,220,285
0,null,1234567890,null,1,2,,75090,220,285
1,null,1234567890,null,null,1,,75090,220,285
1,null,1234567890,null,1,1,,75090,220,285
0,null,1234567890,null,null,1,,75090,220,285
0,null,1234567890,null,1,1,,,,
1,23456789010,1234567890,2,1,1,1,,,
1,23456789010,1234567890,2,1,2,1.5,,,
0,23456789010,1234567890,2,1,1,1,,,
0,23456789010,1234567890,2,1,2,1.5,,,
1,23456789010,1234567890,1,1,1,2,,,
1,23456789010,1234567890,1,1,2,2,,,
1,23456789010,1234567890,1,1,2,0.5,,,
0,23456789010,1234567890,1,1,1,2,,,
0,23456789010,1234567890,1,1,2,2,,,
0,23456789010,1234567890,1,1,2,0.5,,,
1,23456789010,1234567890,1,null,1,1.5,,,
0,23456789010,1234567890,1,null,1,1.5,,,
1,23456789010,1234567890,null,2,1,1.5,,,
0,23456789010,1234567890,null,2,1,1.5,,,
1,23456789010,1234567890,null,null,1,1.5,,,
0,23456789010,1234567890,null,null,1,1.5,,,
1,23456789010,1234567890,null,null,1,1.5,,,
0,23456789010,1234567890,null,null,1,1.5,,,
1,23456789010,1234567890,null,null,2,1,,,
0,23456789010,1234567890,null,null,2,1,,,
1,23456789010,1234567890,null,null,2,1,,,
0,23456789010,1234567890,null,null,2,1,,,
1,null,1234567890,null,null,1,isha,No ad to display,220,285
0,null,1234567890,null,null,1,isha,No ad to display,220,285
1,null,1234567890,null,null,2,isha,No ad to display,220,285
0,null,1234567890,null,null,2,isha,No ad to display,220,285
